"","file","graphic","person","situation","bg","shotangle","boxID","ID","facecounter","detect","obscured","lighting","headangle","glasses","visorhat","type","time.user.self","time.sys.self","time.elapsed","minX","maxX","minY","maxY","matchesManual","size","year","court","round","player1","country1","player2","country2","matchDraw","duplicates"
"3029","2016_HSA_R01_TPatterson_AUS_vs_AIvanovic_SRB_WS160_clip.0036.png",0,1,1,2,0,1,303,1,0,0,2,3,0,1,"Microsoft",0.380000000000109,0.0400000000000063,2.47100000000137,310,383,143,216,TRUE,5329,"2016","HSA","R01","TPatterson","AUS","AIvanovic","SRB","WS160",TRUE
"3030","2016_HSA_R01_TPatterson_AUS_vs_AIvanovic_SRB_WS160_clip.0036.png",0,1,1,2,0,1,303,1,0,0,2,3,0,1,"Manual",NA,NA,NA,303.6072768,406.2478717,118.2889369,226.2935511,TRUE,11085.657853433,"2016","HSA","R01","TPatterson","AUS","AIvanovic","SRB","WS160",TRUE
"3031","2016_HSA_R01_TPatterson_AUS_vs_AIvanovic_SRB_WS160_clip.0037.png",0,1,0,2,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2016","HSA","R01","TPatterson","AUS","AIvanovic","SRB","WS160",TRUE
"3032","2016_HSA_R01_TPatterson_AUS_vs_AIvanovic_SRB_WS160_clip.0038.png",0,1,1,2,0,1,304,1,0,1,1,3,0,1,"Manual",NA,NA,NA,247.6567634,349.2728963,194.2189636,293.5102875,TRUE,10089.6003652394,"2016","HSA","R01","TPatterson","AUS","AIvanovic","SRB","WS160",TRUE
"3033","2016_HSA_R01_TPatterson_AUS_vs_AIvanovic_SRB_WS160_clip.0039.png",0,1,0,2,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2016","HSA","R01","TPatterson","AUS","AIvanovic","SRB","WS160",TRUE
"3034","2016_HSA_R01_TPatterson_AUS_vs_AIvanovic_SRB_WS160_clip.0040.png",0,1,0,2,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2016","HSA","R01","TPatterson","AUS","AIvanovic","SRB","WS160",TRUE
"3035","2016_HSA_R01_TPatterson_AUS_vs_AIvanovic_SRB_WS160_clip.0041.png",0,1,0,2,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2016","HSA","R01","TPatterson","AUS","AIvanovic","SRB","WS160",TRUE
"3036","2016_HSA_R01_TPatterson_AUS_vs_AIvanovic_SRB_WS160_clip.0042.png",0,1,0,2,0,2,306,2,1,0,1,3,0,1,"Manual",NA,NA,NA,191.0869575,216.2290934,92.38170835,122.9328849,TRUE,768.121832724993,"2016","HSA","R01","TPatterson","AUS","AIvanovic","SRB","WS160",TRUE
"3037","2016_HSA_R01_TPatterson_AUS_vs_AIvanovic_SRB_WS160_clip.0042.png",0,1,0,2,0,1,305,1,0,1,1,3,0,1,"Manual",NA,NA,NA,457.1745632,492.7925892,70.7412916,116.5680565,TRUE,1632.25890370409,"2016","HSA","R01","TPatterson","AUS","AIvanovic","SRB","WS160",TRUE
"3038","2016_HSA_R01_TPatterson_AUS_vs_AIvanovic_SRB_WS160_clip.0043.png",0,1,0,2,0,1,307,1,0,1,1,3,0,1,"Manual",NA,NA,NA,385.9385113,435.1751942,72.01425729,130.5706791,TRUE,2883.12397241761,"2016","HSA","R01","TPatterson","AUS","AIvanovic","SRB","WS160",TRUE
"3039","2016_HSA_R01_TPatterson_AUS_vs_AIvanovic_SRB_WS160_clip.0044.png",0,1,0,2,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2016","HSA","R01","TPatterson","AUS","AIvanovic","SRB","WS160",TRUE
"3040","2016_HSA_R01_TPatterson_AUS_vs_AIvanovic_SRB_WS160_clip.0045.png",0,0,0,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2016","HSA","R01","TPatterson","AUS","AIvanovic","SRB","WS160",TRUE
"3041","2016_HSA_R01_YPutintseva_KAZ_vs_CWozniacki_DEN_WS108_clip.0001.png",0,1,0,2,1,1,308,1,0,1,2,3,0,1,"Manual",NA,NA,NA,276.2603724,406.6188654,135.6552866,259.1995694,TRUE,16105.0465245738,"2016","HSA","R01","YPutintseva","KAZ","CWozniacki","DEN","WS108",TRUE
"3042","2016_HSA_R01_YPutintseva_KAZ_vs_CWozniacki_DEN_WS108_clip.0002.png",0,1,0,2,1,1,309,1,0,1,2,3,0,1,"Manual",NA,NA,NA,272.2698063,376.0245252,171.6890357,283.2220688,TRUE,11572.0784973549,"2016","HSA","R01","YPutintseva","KAZ","CWozniacki","DEN","WS108",TRUE
"3043","2016_HSA_R01_YPutintseva_KAZ_vs_CWozniacki_DEN_WS108_clip.0003.png",0,1,0,2,1,1,310,1,0,1,2,3,0,1,"Manual",NA,NA,NA,300.2037691,423.9113186,104.7692159,242.0406412,TRUE,16981.5116402353,"2016","HSA","R01","YPutintseva","KAZ","CWozniacki","DEN","WS108",TRUE
"3044","2016_HSA_R01_YPutintseva_KAZ_vs_CWozniacki_DEN_WS108_clip.0004.png",0,1,0,2,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2016","HSA","R01","YPutintseva","KAZ","CWozniacki","DEN","WS108",TRUE
"3045","2016_HSA_R01_YPutintseva_KAZ_vs_CWozniacki_DEN_WS108_clip.0005.png",0,1,0,2,0,1,311,1,0,0,2,3,0,1,"Manual",NA,NA,NA,365.3830156,458.4962249,58.44010985,183.7002854,TRUE,11663.3769429419,"2016","HSA","R01","YPutintseva","KAZ","CWozniacki","DEN","WS108",TRUE
"3046","2016_HSA_R01_YPutintseva_KAZ_vs_CWozniacki_DEN_WS108_clip.0006.png",0,1,0,2,0,1,312,1,0,0,2,3,0,1,"Manual",NA,NA,NA,334.7886754,421.2509412,72.16725238,187.1320711,TRUE,9940.11871381746,"2016","HSA","R01","YPutintseva","KAZ","CWozniacki","DEN","WS108",TRUE
"3047","2016_HSA_R01_YPutintseva_KAZ_vs_CWozniacki_DEN_WS108_clip.0007.png",0,1,0,2,1,1,313,1,0,0,2,3,0,1,"Manual",NA,NA,NA,318.826411,419.9207525,79.03082364,192.2797495,TRUE,11448.825585399,"2016","HSA","R01","YPutintseva","KAZ","CWozniacki","DEN","WS108",TRUE
"3048","2016_HSA_R01_YPutintseva_KAZ_vs_CWozniacki_DEN_WS108_clip.0008.png",0,1,0,1,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2016","HSA","R01","YPutintseva","KAZ","CWozniacki","DEN","WS108",TRUE
"3049","2016_HSA_R01_YPutintseva_KAZ_vs_CWozniacki_DEN_WS108_clip.0009.png",0,1,1,0,2,1,314,1,0,0,2,3,0,1,"Manual",NA,NA,NA,566.2415099,631.4207564,42.9970745,108.2010015,TRUE,4249.942830701,"2016","HSA","R01","YPutintseva","KAZ","CWozniacki","DEN","WS108",TRUE
"3050","2016_HSA_R01_YPutintseva_KAZ_vs_CWozniacki_DEN_WS108_clip.0010.png",0,1,4,0,2,1,315,1,0,0,1,3,0,1,"Manual",NA,NA,NA,531.6566036,554.2698116,144.2347507,185.4161783,TRUE,931.24418805574,"2016","HSA","R01","YPutintseva","KAZ","CWozniacki","DEN","WS108",TRUE
"3051","2016_HSA_R01_YPutintseva_KAZ_vs_CWozniacki_DEN_WS108_clip.0011.png",0,1,4,0,2,1,316,1,0,0,1,3,0,1,"Manual",NA,NA,NA,431.8924508,469.1377345,120.2122512,161.3936788,TRUE,1533.81395413301,"2016","HSA","R01","YPutintseva","KAZ","CWozniacki","DEN","WS108",TRUE
"3052","2016_HSA_R01_YPutintseva_KAZ_vs_CWozniacki_DEN_WS108_clip.0012.png",1,0,4,3,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2016","HSA","R01","YPutintseva","KAZ","CWozniacki","DEN","WS108",TRUE
"3053","2016_HSA_R01_YPutintseva_KAZ_vs_CWozniacki_DEN_WS108_clip.0013.png",1,0,1,3,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2016","HSA","R01","YPutintseva","KAZ","CWozniacki","DEN","WS108",TRUE
"3054","2016_HSA_R01_YPutintseva_KAZ_vs_CWozniacki_DEN_WS108_clip.0014.png",0,1,1,2,0,1,317,1,0,0,1,2,0,1,"Manual",NA,NA,NA,391.9867897,462.486791,118.4963584,200.8592136,TRUE,5806.58139867171,"2016","HSA","R01","YPutintseva","KAZ","CWozniacki","DEN","WS108",TRUE
"3055","2016_HSA_R01_YPutintseva_KAZ_vs_CWozniacki_DEN_WS108_clip.0015.png",0,1,1,2,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2016","HSA","R01","YPutintseva","KAZ","CWozniacki","DEN","WS108",TRUE
"3056","2016_HSA_R01_YPutintseva_KAZ_vs_CWozniacki_DEN_WS108_clip.0016.png",0,1,0,0,2,1,318,1,0,0,1,2,0,1,"Manual",NA,NA,NA,411.9396203,443.8641492,85.89439491,123.6440369,TRUE,1205.13953667441,"2016","HSA","R01","YPutintseva","KAZ","CWozniacki","DEN","WS108",TRUE
"3057","2016_HSA_R01_YPutintseva_KAZ_vs_CWozniacki_DEN_WS108_clip.0017.png",0,1,0,0,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2016","HSA","R01","YPutintseva","KAZ","CWozniacki","DEN","WS108",TRUE
"3058","2016_HSA_R01_YPutintseva_KAZ_vs_CWozniacki_DEN_WS108_clip.0018.png",0,1,1,2,0,2,319,1,0,0,2,3,0,1,"Manual",NA,NA,NA,338.7792415,390.656601,73.88314519,120.2122512,TRUE,2403.43168779438,"2016","HSA","R01","YPutintseva","KAZ","CWozniacki","DEN","WS108",TRUE
"3059","2016_HSA_R01_YPutintseva_KAZ_vs_CWozniacki_DEN_WS108_clip.0019.png",0,1,4,2,0,1,320,1,0,1,1,3,0,1,"Google",0.16800000000012,0.00800000000000267,2.99200000000019,267,347,67,161,TRUE,7520,"2016","HSA","R01","YPutintseva","KAZ","CWozniacki","DEN","WS108",TRUE
"3060","2016_HSA_R01_YPutintseva_KAZ_vs_CWozniacki_DEN_WS108_clip.0019.png",0,1,4,2,0,1,320,1,0,1,1,3,0,1,"Manual",NA,NA,NA,286.9018821,338.7792415,79.03082364,166.5413573,TRUE,4539.81540596562,"2016","HSA","R01","YPutintseva","KAZ","CWozniacki","DEN","WS108",TRUE
"3061","2016_HSA_R01_YPutintseva_KAZ_vs_CWozniacki_DEN_WS108_clip.0019.png",0,1,4,2,0,5,321,2,0,1,1,3,0,1,"Manual",NA,NA,NA,457.1660362,519.6849053,132.223501,199.1433208,TRUE,4183.75145427179,"2016","HSA","R01","YPutintseva","KAZ","CWozniacki","DEN","WS108",TRUE
"3062","2016_HSA_R01_YPutintseva_KAZ_vs_CWozniacki_DEN_WS108_clip.0019.png",0,1,4,2,0,1,320,1,0,1,1,3,0,1,"Microsoft",0.280000000000655,0.0300000000000011,2.89199999999983,289,343,91,145,TRUE,2916,"2016","HSA","R01","YPutintseva","KAZ","CWozniacki","DEN","WS108",TRUE
"3063","2016_HSA_R01_YPutintseva_KAZ_vs_CWozniacki_DEN_WS108_clip.0019.png",0,1,4,2,0,1,320,1,0,1,1,3,0,1,"Animetrics",0.159999999999968,0.00999999999999979,5.18900000000008,283,346,83,146,TRUE,3969,"2016","HSA","R01","YPutintseva","KAZ","CWozniacki","DEN","WS108",TRUE
"3064","2016_HSA_R01_YPutintseva_KAZ_vs_CWozniacki_DEN_WS108_clip.0020.png",0,1,0,2,0,1,322,1,0,0,1,0,0,1,"Skybiometry",0,0,1.23599999999715,472.96,504.96,137.0025,168.9975,TRUE,1023.84,"2016","HSA","R01","YPutintseva","KAZ","CWozniacki","DEN","WS108",TRUE
"3065","2016_HSA_R01_YPutintseva_KAZ_vs_CWozniacki_DEN_WS108_clip.0020.png",0,1,0,2,0,1,322,1,0,0,1,0,0,1,"Manual",NA,NA,NA,466.4773571,511.7037731,123.6440369,176.8367142,TRUE,2405.71415172355,"2016","HSA","R01","YPutintseva","KAZ","CWozniacki","DEN","WS108",TRUE
"3066","2016_HSA_R01_YPutintseva_KAZ_vs_CWozniacki_DEN_WS108_clip.0021.png",0,1,0,2,0,1,323,1,0,0,2,0,0,1,"Google",0.08400000000006,0.00799999999999557,3.1909999999998,347,414,47,125,TRUE,5226,"2016","HSA","R01","YPutintseva","KAZ","CWozniacki","DEN","WS108",TRUE
"3067","2016_HSA_R01_YPutintseva_KAZ_vs_CWozniacki_DEN_WS108_clip.0021.png",0,1,0,2,0,1,323,1,0,0,2,0,0,1,"Manual",NA,NA,NA,349.4207512,415.9301864,46.42886013,130.5076081,TRUE,5592.03003980785,"2016","HSA","R01","YPutintseva","KAZ","CWozniacki","DEN","WS108",TRUE
"3068","2016_HSA_R01_YPutintseva_KAZ_vs_CWozniacki_DEN_WS108_clip.0022.png",0,1,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2016","HSA","R01","YPutintseva","KAZ","CWozniacki","DEN","WS108",TRUE
"3069","2016_HSA_R01_YPutintseva_KAZ_vs_CWozniacki_DEN_WS108_clip.0023.png",0,1,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2016","HSA","R01","YPutintseva","KAZ","CWozniacki","DEN","WS108",TRUE
"3070","2016_HSA_R01_YPutintseva_KAZ_vs_CWozniacki_DEN_WS108_clip.0024.png",0,1,0,2,0,1,324,1,0,0,1,3,0,1,"Manual",NA,NA,NA,536.9773584,552.9396229,132.223501,157.9618932,TRUE,410.843024101138,"2016","HSA","R01","YPutintseva","KAZ","CWozniacki","DEN","WS108",TRUE
"3071","2016_HSA_R01_YPutintseva_KAZ_vs_CWozniacki_DEN_WS108_clip.0025.png",0,1,0,2,0,1,325,1,0,0,1,3,0,1,"Manual",NA,NA,NA,467.8075458,489.0905651,139.0870722,173.4049286,TRUE,730.387600095828,"2016","HSA","R01","YPutintseva","KAZ","CWozniacki","DEN","WS108",TRUE
"3072","2016_HSA_R01_YPutintseva_KAZ_vs_CWozniacki_DEN_WS108_clip.0026.png",0,1,0,2,0,1,326,1,0,0,1,3,0,1,"Manual",NA,NA,NA,425.2415073,447.8547153,128.7917153,168.2572501,TRUE,892.442347263638,"2016","HSA","R01","YPutintseva","KAZ","CWozniacki","DEN","WS108",TRUE
"3073","2016_HSA_R01_YPutintseva_KAZ_vs_CWozniacki_DEN_WS108_clip.0027.png",1,1,4,2,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2016","HSA","R01","YPutintseva","KAZ","CWozniacki","DEN","WS108",TRUE
"3074","2016_HSA_R01_YPutintseva_KAZ_vs_CWozniacki_DEN_WS108_clip.0028.png",1,1,4,0,2,1,327,1,0,0,1,2,0,1,"Manual",NA,NA,NA,527.6660375,566.2415099,159.677786,197.427428,TRUE,1456.21027308088,"2016","HSA","R01","YPutintseva","KAZ","CWozniacki","DEN","WS108",TRUE
"3075","2016_HSA_R01_YPutintseva_KAZ_vs_CWozniacki_DEN_WS108_clip.0028.png",1,1,4,0,2,2,328,2,1,0,1,3,0,1,"Manual",NA,NA,NA,297.5433917,342.7698076,18.97457507,87.61028773,TRUE,3104.14728635406,"2016","HSA","R01","YPutintseva","KAZ","CWozniacki","DEN","WS108",TRUE
"3076","2016_HSA_R01_YPutintseva_KAZ_vs_CWozniacki_DEN_WS108_clip.0028.png",1,1,4,0,2,3,329,3,1,0,1,3,1,1,"Manual",NA,NA,NA,685.9584933,713.8924561,142.5188579,171.6890357,TRUE,814.838661534586,"2016","HSA","R01","YPutintseva","KAZ","CWozniacki","DEN","WS108",TRUE
"3077","2016_HSA_R01_YPutintseva_KAZ_vs_CWozniacki_DEN_WS108_clip.0029.png",0,1,4,0,2,3,332,3,0,1,1,2,0,1,"Manual",NA,NA,NA,397.3075445,442.5339605,233.4611771,278.0743904,TRUE,2017.69574380253,"2016","HSA","R01","YPutintseva","KAZ","CWozniacki","DEN","WS108",TRUE
"3078","2016_HSA_R01_YPutintseva_KAZ_vs_CWozniacki_DEN_WS108_clip.0029.png",0,1,4,0,2,1,330,1,1,1,1,3,0,1,"Manual",NA,NA,NA,326.8075432,358.7320721,133.9393938,181.9843926,TRUE,1533.81395269106,"2016","HSA","R01","YPutintseva","KAZ","CWozniacki","DEN","WS108",TRUE
"3079","2016_HSA_R01_YPutintseva_KAZ_vs_CWozniacki_DEN_WS108_clip.0029.png",0,1,4,0,2,2,331,2,1,1,1,3,1,1,"Manual",NA,NA,NA,687.288682,709.90189,159.677786,187.1320711,TRUE,620.8294594576,"2016","HSA","R01","YPutintseva","KAZ","CWozniacki","DEN","WS108",TRUE
"3080","2016_HSA_R01_YPutintseva_KAZ_vs_CWozniacki_DEN_WS108_clip.0030.png",0,1,4,0,2,2,334,2,1,1,2,3,1,1,"Manual",NA,NA,NA,692.6094368,717.8830222,159.677786,188.8479639,TRUE,737.234982288843,"2016","HSA","R01","YPutintseva","KAZ","CWozniacki","DEN","WS108",TRUE
"3081","2016_HSA_R01_YPutintseva_KAZ_vs_CWozniacki_DEN_WS108_clip.0030.png",0,1,4,0,2,1,333,1,0,1,2,2,0,1,"Manual",NA,NA,NA,243.0056548,288.2320708,73.88314519,132.223501,TRUE,2638.52520145108,"2016","HSA","R01","YPutintseva","KAZ","CWozniacki","DEN","WS108",TRUE
"3082","2016_HSA_R01_YPutintseva_KAZ_vs_CWozniacki_DEN_WS108_clip.0031.png",0,1,4,0,2,3,337,3,0,0,1,0,0,1,"Manual",NA,NA,NA,517.0245279,551.6094342,171.6890357,207.7227849,TRUE,1246.2238397197,"2016","HSA","R01","YPutintseva","KAZ","CWozniacki","DEN","WS108",TRUE
"3083","2016_HSA_R01_YPutintseva_KAZ_vs_CWozniacki_DEN_WS108_clip.0031.png",0,1,4,0,2,2,336,2,1,1,2,3,1,1,"Manual",NA,NA,NA,683.2981159,711.2320787,151.0983219,180.2684998,TRUE,814.838664327983,"2016","HSA","R01","YPutintseva","KAZ","CWozniacki","DEN","WS108",TRUE
"3084","2016_HSA_R01_YPutintseva_KAZ_vs_CWozniacki_DEN_WS108_clip.0031.png",0,1,4,0,2,1,335,1,1,1,2,3,1,1,"Manual",NA,NA,NA,223.0528243,269.6094289,56.72421703,118.4963584,TRUE,2875.90116105839,"2016","HSA","R01","YPutintseva","KAZ","CWozniacki","DEN","WS108",TRUE
"3085","2016_HSA_R01_YPutintseva_KAZ_vs_CWozniacki_DEN_WS108_clip.0032.png",0,1,4,0,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2016","HSA","R01","YPutintseva","KAZ","CWozniacki","DEN","WS108",TRUE
"3086","2016_HSA_R01_YPutintseva_KAZ_vs_CWozniacki_DEN_WS108_clip.0033.png",0,1,4,0,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2016","HSA","R01","YPutintseva","KAZ","CWozniacki","DEN","WS108",TRUE
"3087","2016_HSA_R01_YPutintseva_KAZ_vs_CWozniacki_DEN_WS108_clip.0034.png",0,1,0,0,2,1,338,1,0,0,1,2,0,1,"Manual",NA,NA,NA,399.9679219,437.2132056,53.2924314,99.62153744,TRUE,1725.54069802718,"2016","HSA","R01","YPutintseva","KAZ","CWozniacki","DEN","WS108",TRUE
"3088","2016_HSA_R01_YPutintseva_KAZ_vs_CWozniacki_DEN_WS108_clip.0034.png",0,1,0,0,2,2,339,2,1,1,1,3,1,1,"Manual",NA,NA,NA,304.1943352,332.128298,147.6665363,178.552607,TRUE,862.770349971969,"2016","HSA","R01","YPutintseva","KAZ","CWozniacki","DEN","WS108",TRUE
"3089","2016_HSA_R01_YPutintseva_KAZ_vs_CWozniacki_DEN_WS108_clip.0035.png",0,1,0,2,2,1,340,1,0,0,1,3,0,1,"Manual",NA,NA,NA,384.0056575,418.5905638,49.86064576,87.61028773,TRUE,1305.567830391,"2016","HSA","R01","YPutintseva","KAZ","CWozniacki","DEN","WS108",TRUE
"3090","2016_HSA_R01_YPutintseva_KAZ_vs_CWozniacki_DEN_WS108_clip.0035.png",0,1,0,2,2,2,341,2,1,0,1,3,1,1,"Manual",NA,NA,NA,121.9584828,160.5339552,60.15600266,101.3374303,TRUE,1588.59302531942,"2016","HSA","R01","YPutintseva","KAZ","CWozniacki","DEN","WS108",TRUE
"3091","2016_HSA_R01_YPutintseva_KAZ_vs_CWozniacki_DEN_WS108_clip.0036.png",0,1,0,2,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2016","HSA","R01","YPutintseva","KAZ","CWozniacki","DEN","WS108",TRUE
"3092","2016_HSA_R01_YPutintseva_KAZ_vs_CWozniacki_DEN_WS108_clip.0037.png",0,1,0,2,2,2,343,2,1,0,1,3,1,1,"Manual",NA,NA,NA,700.590569,733.8452866,44.71296731,82.46260928,TRUE,1255.35368321346,"2016","HSA","R01","YPutintseva","KAZ","CWozniacki","DEN","WS108",TRUE
"3093","2016_HSA_R01_YPutintseva_KAZ_vs_CWozniacki_DEN_WS108_clip.0037.png",0,1,0,2,2,1,342,1,0,0,1,2,0,1,"Manual",NA,NA,NA,377.354714,419.9207525,46.42886013,89.32618054,TRUE,1825.9689921189,"2016","HSA","R01","YPutintseva","KAZ","CWozniacki","DEN","WS108",TRUE
"3094","2016_HSA_R01_YPutintseva_KAZ_vs_CWozniacki_DEN_WS108_clip.0038.png",0,1,0,2,2,1,344,1,0,0,1,2,0,1,"Manual",NA,NA,NA,382.6754688,421.2509412,30.98582478,87.61028773,TRUE,2184.31540769255,"2016","HSA","R01","YPutintseva","KAZ","CWozniacki","DEN","WS108",TRUE
"3095","2016_HSA_R01_YPutintseva_KAZ_vs_CWozniacki_DEN_WS108_clip.0039.png",0,1,0,2,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2016","HSA","R01","YPutintseva","KAZ","CWozniacki","DEN","WS108",TRUE
"3096","2016_HSA_R01_YPutintseva_KAZ_vs_CWozniacki_DEN_WS108_clip.0040.png",0,1,0,2,2,1,345,1,0,0,1,3,0,1,"Manual",NA,NA,NA,384.0056575,425.2415073,39.56528886,92.75796618,TRUE,2193.44525242739,"2016","HSA","R01","YPutintseva","KAZ","CWozniacki","DEN","WS108",TRUE
"3097","2016_HSA_R01_YPutintseva_KAZ_vs_CWozniacki_DEN_WS108_clip.0040.png",0,1,0,2,2,2,346,2,1,1,1,3,1,1,"Manual",NA,NA,NA,675.3169837,700.590569,55.00832421,84.17850209,TRUE,737.234978866351,"2016","HSA","R01","YPutintseva","KAZ","CWozniacki","DEN","WS108",TRUE
"3098","2016_HSA_R01_YPutintseva_KAZ_vs_CWozniacki_DEN_WS108_clip.0041.png",0,1,0,2,0,1,347,1,0,1,2,0,0,1,"Manual",NA,NA,NA,284.2415047,394.6471671,87.61028773,190.5638567,TRUE,11366.6569785769,"2016","HSA","R01","YPutintseva","KAZ","CWozniacki","DEN","WS108",TRUE
"3099","2016_HSA_R01_YPutintseva_KAZ_vs_CWozniacki_DEN_WS108_clip.0042.png",0,1,1,2,0,1,348,1,0,1,2,3,0,1,"Manual",NA,NA,NA,466.4773571,574.2226422,94.47385899,233.4611771,TRUE,14975.2282150463,"2016","HSA","R01","YPutintseva","KAZ","CWozniacki","DEN","WS108",TRUE
"3100","2016_HSA_R01_YPutintseva_KAZ_vs_CWozniacki_DEN_WS108_clip.0042.png",0,1,1,2,0,1,348,1,0,1,2,3,0,1,"Skybiometry",0.0100000000002183,0,1.21899999999732,488,564,134.9775,210.9825,TRUE,5776.38,"2016","HSA","R01","YPutintseva","KAZ","CWozniacki","DEN","WS108",TRUE
"3101","2016_HSA_R01_YPutintseva_KAZ_vs_CWozniacki_DEN_WS108_clip.0042.png",0,1,1,2,0,1,348,1,0,1,2,3,0,1,"Microsoft",0.309999999999491,0.0300000000000011,2.92799999999988,481,573,129,221,TRUE,8464,"2016","HSA","R01","YPutintseva","KAZ","CWozniacki","DEN","WS108",TRUE
"3102","2016_HSA_R01_YPutintseva_KAZ_vs_CWozniacki_DEN_WS108_clip.0043.png",0,1,1,2,0,1,349,1,0,1,2,0,0,1,"Manual",NA,NA,NA,360.0622608,470.4679232,133.9393938,276.3584975,TRUE,15723.8754824128,"2016","HSA","R01","YPutintseva","KAZ","CWozniacki","DEN","WS108",TRUE
"3103","2016_HSA_R01_YPutintseva_KAZ_vs_CWozniacki_DEN_WS108_clip.0043.png",0,1,1,2,0,1,349,1,0,1,2,0,0,1,"Google",0.131999999999834,0.0120000000000005,2.9399999999996,340,497,106,289,TRUE,28731,"2016","HSA","R01","YPutintseva","KAZ","CWozniacki","DEN","WS108",TRUE
"3104","2016_HSA_R01_YPutintseva_KAZ_vs_CWozniacki_DEN_WS108_clip.0044.png",0,1,0,2,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2016","HSA","R01","YPutintseva","KAZ","CWozniacki","DEN","WS108",TRUE
"3105","2016_HSA_R01_YPutintseva_KAZ_vs_CWozniacki_DEN_WS108_clip.0045.png",0,1,0,2,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2016","HSA","R01","YPutintseva","KAZ","CWozniacki","DEN","WS108",TRUE
"3106","2016_HSA_R01_YPutintseva_KAZ_vs_CWozniacki_DEN_WS108_clip.0046.png",0,1,1,2,1,1,350,1,0,1,2,3,0,1,"Manual",NA,NA,NA,289.5622595,381.3452801,157.9618932,264.3472478,TRUE,9764.36919279011,"2016","HSA","R01","YPutintseva","KAZ","CWozniacki","DEN","WS108",TRUE
"3107","2016_HSA_R01_YPutintseva_KAZ_vs_CWozniacki_DEN_WS108_clip.0047.png",0,1,1,2,0,1,351,1,0,0,2,3,0,1,"Manual",NA,NA,NA,417.2603751,546.2886794,75.59903801,247.1883197,TRUE,22139.8740525157,"2016","HSA","R01","YPutintseva","KAZ","CWozniacki","DEN","WS108",TRUE
"3108","2016_HSA_R01_YPutintseva_KAZ_vs_CWozniacki_DEN_WS108_clip.0048.png",0,1,0,2,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2016","HSA","R01","YPutintseva","KAZ","CWozniacki","DEN","WS108",TRUE
"3109","2016_HSA_R01_YPutintseva_KAZ_vs_CWozniacki_DEN_WS108_clip.0049.png",0,1,0,2,2,2,353,2,1,1,1,3,1,1,"Manual",NA,NA,NA,753.7981172,769.7603816,89.32618054,116.7804656,TRUE,438.232557040689,"2016","HSA","R01","YPutintseva","KAZ","CWozniacki","DEN","WS108",TRUE
