file,graphic,person,situation,bg,shotangle,boxID,detect,obscured,lighting,headangle,glasses,visorhat,type,time.user.self,time.sys.self,time.elapsed,minX,maxX,minY,maxY,matchesManual,size,year,court,round,player1,country1,player2,country2,matchDraw,duplicates,fileID,FaceKey,FaceID
2016_HSA_R02_MGranollers_ESP_vs_JIsner_USA_MS228_clip.0007.png,Live image,Person,Court player close-up,Logo wall,Player Shoulder Height,1,Player,No,Partially shaded,Other,No,No,Google,0.168,0,2.896,362,529,40,234,TRUE,32398,2016,HSA,R02,MGranollers,ESP,JIsner,USA,MS228,FALSE,738,738-1,738-1-Go
2016_HSA_R02_MGranollers_ESP_vs_JIsner_USA_MS228_clip.0008.png,Live image,Person,Court player close-up,Logo wall,Player Shoulder Height,3,Player,No,Partially shaded,Other,No,No,Google,0.176,0,2.783,263,449,11,228,TRUE,40362,2016,HSA,R02,MGranollers,ESP,JIsner,USA,MS228,FALSE,739,739-3,739-3-Go
2016_HSA_R02_MGranollers_ESP_vs_JIsner_USA_MS228_clip.0013.png,Live image,Person,Crowd,Logo wall,Upward Angle,1,Other staff on court,No,Shaded,Profile,No,Yes,Google,0.148,0.008,2.973,272,403,51,204,TRUE,20043,2016,HSA,R02,MGranollers,ESP,JIsner,USA,MS228,FALSE,742,742-1,742-1-Go
2016_HSA_R02_MGranollers_ESP_vs_JIsner_USA_MS228_clip.0023.png,Live image,Person,Court in play,Logo wall,Player Shoulder Height,2,Player,No,Partially shaded,Profile,No,No,Google,0.16,0.004,3.018,405,493,33,135,TRUE,8976,2016,HSA,R02,MGranollers,ESP,JIsner,USA,MS228,FALSE,749,749-2,749-2-Go
2016_HSA_R02_MGranollers_ESP_vs_JIsner_USA_MS228_clip.0024.png,Live image,Person,Court player close-up,Logo wall,Player Shoulder Height,2,Player,No,Shaded,Profile,No,No,Google,0.164,0.004,3.116,276,377,29,146,TRUE,11817,2016,HSA,R02,MGranollers,ESP,JIsner,USA,MS228,FALSE,750,750-2,750-2-Go
2016_HSA_R02_MGranollers_ESP_vs_JIsner_USA_MS228_clip.0026.png,Live image,Person,Court player close-up,Logo wall,Player Shoulder Height,3,Player,No,Partially shaded,Other,No,No,Google,0.176,0.008,2.832,396,502,129,252,TRUE,13038,2016,HSA,R02,MGranollers,ESP,JIsner,USA,MS228,FALSE,752,752-3,752-3-Go
2016_HSA_R02_MGranollers_ESP_vs_JIsner_USA_MS228_clip.0032.png,Live image,Person,Court player close-up,Court,Player Shoulder Height,1,Player,No,Partially shaded,Profile,No,Yes,Google,0.192,0.004,3.062,287,450,28,218,TRUE,30970,2016,HSA,R02,MGranollers,ESP,JIsner,USA,MS228,FALSE,754,754-1,754-1-Go
2016_HSA_R02_MGranollers_ESP_vs_JIsner_USA_MS228_clip.0052.png,Live image,Person,Court player close-up,Court,Birds Eye,1,Player,No,Partially shaded,Other,No,Yes,Google,0.18,0.004,2.683,384,537,26,203,TRUE,27081,2016,HSA,R02,MGranollers,ESP,JIsner,USA,MS228,FALSE,759,759-1,759-1-Go
2016_HSA_R02_RStepanek_CZE_vs_SWawrinka_SUI_MS224_clip.0001.png,Live image,Person,Court player close-up,Court,Birds Eye,1,Player,No,Partially shaded,Other,No,No,Google,0.176,0.008,2.928,340,457,49,184,TRUE,15795,2016,HSA,R02,RStepanek,CZE,SWawrinka,SUI,MS224,FALSE,762,762-1,762-1-Go
2016_HSA_R02_RStepanek_CZE_vs_SWawrinka_SUI_MS224_clip.0002.png,Live image,Person,Court player close-up,Court,Birds Eye,1,Player,No,Partially shaded,Profile,No,No,Google,0.18,0,2.626,372,509,52,211,TRUE,21783,2016,HSA,R02,RStepanek,CZE,SWawrinka,SUI,MS224,FALSE,763,763-1,763-1-Go
2016_HSA_R03_AFriedsam_GER_vs_RVinci_ITA_WS306_clip.0010.png,Live image,Person,Court in play,Logo wall,Player Shoulder Height,2,Player,No,Partially shaded,Other,No,No,Google,0.104,0,2.781,373,467,62,171,TRUE,10246,2016,HSA,R03,AFriedsam,GER,RVinci,ITA,WS306,FALSE,772,772-2,772-2-Go
2016_HSA_R03_AFriedsam_GER_vs_RVinci_ITA_WS306_clip.0015.png,Live image,Person,Court player close-up,Logo wall,Player Shoulder Height,1,Player,No,Partially shaded,Profile,No,No,Google,0.148,0.008,2.66,333,407,63,149,TRUE,6364,2016,HSA,R03,AFriedsam,GER,RVinci,ITA,WS306,FALSE,773,773-1,773-1-Go
2016_HSA_R03_AFriedsam_GER_vs_RVinci_ITA_WS306_clip.0017.png,Live image,Person,Court player close-up,Logo wall,Player Shoulder Height,1,Other staff on court,Yes,Partially shaded,Front on,Yes,Yes,Google,0.164,0,2.99,645,714,102,182,TRUE,5520,2016,HSA,R03,AFriedsam,GER,RVinci,ITA,WS306,FALSE,774,774-1,774-1-Go
2016_HSA_R03_AFriedsam_GER_vs_RVinci_ITA_WS306_clip.0017.png,Live image,Person,Court player close-up,Logo wall,Player Shoulder Height,2,Player,No,Shaded,Profile,No,No,Google,0.164,0,2.99,354,434,65,158,TRUE,7440,2016,HSA,R03,AFriedsam,GER,RVinci,ITA,WS306,FALSE,774,774-2,774-2-Go
2016_HSA_R03_AFriedsam_GER_vs_RVinci_ITA_WS306_clip.0018.png,Live image,Person,Court player close-up,Logo wall,Player Shoulder Height,1,Other staff on court,Yes,Partially shaded,Front on,Yes,Yes,Google,0.168,0.016,2.976,706,774,80,159,TRUE,5372,2016,HSA,R03,AFriedsam,GER,RVinci,ITA,WS306,FALSE,775,775-1,775-1-Go
2016_HSA_R03_AFriedsam_GER_vs_RVinci_ITA_WS306_clip.0020.png,Live image,Person,Court player close-up,Logo wall,Player Shoulder Height,1,Player,No,Partially shaded,Profile,No,No,Google,0.16,0.004,2.346,238,329,35,141,TRUE,9646,2016,HSA,R03,AFriedsam,GER,RVinci,ITA,WS306,FALSE,777,777-1,777-1-Go
2016_HSA_R03_AFriedsam_GER_vs_RVinci_ITA_WS306_clip.0022.png,Live image,Person,Court player close-up,Logo wall,Player Shoulder Height,1,Player,No,Partially shaded,Other,No,No,Google,0.176,0.004,2.896,343,425,31,127,TRUE,7872,2016,HSA,R03,AFriedsam,GER,RVinci,ITA,WS306,FALSE,779,779-1,779-1-Go
2016_HSA_R03_AFriedsam_GER_vs_RVinci_ITA_WS306_clip.0031.png,Live image,Person,Court player close-up,Logo wall,Birds Eye,1,Player,No,Partially shaded,Other,No,No,Google,0.152,0.02,2.653,322,483,49,237,TRUE,30268,2016,HSA,R03,AFriedsam,GER,RVinci,ITA,WS306,FALSE,781,781-1,781-1-Go
2016_HSA_R03_DThiem_AUT_vs_DGoffin_BEL_MS306_clip.0007.png,Live image,Person,Crowd,Crowd,Upward Angle,1,Fan,No,Partially shaded,Other,No,Yes,Google,0.252,0.008,5.234,177,263,230,330,TRUE,8600,2016,HSA,R03,DThiem,AUT,DGoffin,BEL,MS306,FALSE,787,787-1,787-1-Go
2016_HSA_R03_DThiem_AUT_vs_DGoffin_BEL_MS306_clip.0007.png,Live image,Person,Crowd,Crowd,Upward Angle,21,Fan,No,Partially shaded,Profile,No,No,Google,0.252,0.008,5.234,138,228,0,86,TRUE,7740,2016,HSA,R03,DThiem,AUT,DGoffin,BEL,MS306,FALSE,787,787-21,787-21-Go
2016_HSA_R03_DThiem_AUT_vs_DGoffin_BEL_MS306_clip.0007.png,Live image,Person,Crowd,Crowd,Upward Angle,3,Fan,No,Partially shaded,Other,Yes,No,Google,0.252,0.008,5.234,373,455,0,94,TRUE,7708,2016,HSA,R03,DThiem,AUT,DGoffin,BEL,MS306,FALSE,787,787-3,787-3-Go
2016_HSA_R03_DThiem_AUT_vs_DGoffin_BEL_MS306_clip.0007.png,Live image,Person,Crowd,Crowd,Upward Angle,2,Fan,No,Partially shaded,Other,No,No,Google,0.252,0.008,5.234,399,475,250,338,TRUE,6688,2016,HSA,R03,DThiem,AUT,DGoffin,BEL,MS306,FALSE,787,787-2,787-2-Go
2016_HSA_R03_DThiem_AUT_vs_DGoffin_BEL_MS306_clip.0007.png,Live image,Person,Crowd,Crowd,Upward Angle,20,Fan,No,Partially shaded,Profile,No,No,Google,0.252,0.008,5.234,3,80,6,95,TRUE,6853,2016,HSA,R03,DThiem,AUT,DGoffin,BEL,MS306,FALSE,787,787-20,787-20-Go
2016_HSA_R03_DThiem_AUT_vs_DGoffin_BEL_MS306_clip.0007.png,Live image,Person,Crowd,Crowd,Upward Angle,4,Fan,No,Shaded,Other,No,No,Google,0.252,0.008,5.234,570,648,245,335,TRUE,7020,2016,HSA,R03,DThiem,AUT,DGoffin,BEL,MS306,FALSE,787,787-4,787-4-Go
2016_HSA_R03_DThiem_AUT_vs_DGoffin_BEL_MS306_clip.0007.png,Live image,Person,Crowd,Crowd,Upward Angle,6,Fan,No,Partially shaded,Other,No,No,Google,0.252,0.008,5.234,557,628,4,87,TRUE,5893,2016,HSA,R03,DThiem,AUT,DGoffin,BEL,MS306,FALSE,787,787-6,787-6-Go
2016_HSA_R03_DThiem_AUT_vs_DGoffin_BEL_MS306_clip.0008.png,Live image,Person,Crowd,Crowd,Upward Angle,1,Fan,No,Shaded,Other,No,Yes,Google,0.244,0.012,3.3,173,262,230,333,TRUE,9167,2016,HSA,R03,DThiem,AUT,DGoffin,BEL,MS306,FALSE,788,788-1,788-1-Go
2016_HSA_R03_DThiem_AUT_vs_DGoffin_BEL_MS306_clip.0008.png,Live image,Person,Crowd,Crowd,Upward Angle,16,Fan,No,Shaded,Other,No,No,Google,0.244,0.012,3.3,409,480,259,341,TRUE,5822,2016,HSA,R03,DThiem,AUT,DGoffin,BEL,MS306,FALSE,788,788-16,788-16-Go
2016_HSA_R03_DThiem_AUT_vs_DGoffin_BEL_MS306_clip.0008.png,Live image,Person,Crowd,Crowd,Upward Angle,15,Fan,No,Shaded,Profile,Yes,No,Google,0.244,0.012,3.3,364,441,0,87,TRUE,6699,2016,HSA,R03,DThiem,AUT,DGoffin,BEL,MS306,FALSE,788,788-15,788-15-Go
2016_HSA_R03_DThiem_AUT_vs_DGoffin_BEL_MS306_clip.0008.png,Live image,Person,Crowd,Crowd,Upward Angle,3,Fan,No,Partially shaded,Other,No,No,Google,0.244,0.012,3.3,556,627,7,90,TRUE,5893,2016,HSA,R03,DThiem,AUT,DGoffin,BEL,MS306,FALSE,788,788-3,788-3-Go
2016_HSA_R03_DThiem_AUT_vs_DGoffin_BEL_MS306_clip.0008.png,Live image,Person,Crowd,Crowd,Upward Angle,2,Fan,Yes,Partially shaded,Front on,No,No,Google,0.244,0.012,3.3,156,243,4,105,TRUE,8787,2016,HSA,R03,DThiem,AUT,DGoffin,BEL,MS306,FALSE,788,788-2,788-2-Go
2016_HSA_R03_DThiem_AUT_vs_DGoffin_BEL_MS306_clip.0014.png,Live image,Person,Court player close-up,Court,Birds Eye,1,Player,Yes,Partially shaded,Other,No,No,Google,0.164,0.008,3.038,347,485,55,215,TRUE,22080,2016,HSA,R03,DThiem,AUT,DGoffin,BEL,MS306,FALSE,790,790-1,790-1-Go
2016_HSA_R03_DThiem_AUT_vs_DGoffin_BEL_MS306_clip.0017.png,Live image,Person,Court player close-up,Logo wall,Birds Eye,2,Player,Yes,Partially shaded,Front on,No,No,Google,0.152,0,2.939,404,500,103,216,TRUE,10848,2016,HSA,R03,DThiem,AUT,DGoffin,BEL,MS306,FALSE,792,792-2,792-2-Go
2016_HSA_R03_DThiem_AUT_vs_DGoffin_BEL_MS306_clip.0020.png,Live image,Person,Court player close-up,Logo wall,Player Shoulder Height,1,Player,No,Partially shaded,Other,No,No,Google,0.172,0.008,2.992,307,396,18,122,TRUE,9256,2016,HSA,R03,DThiem,AUT,DGoffin,BEL,MS306,FALSE,793,793-1,793-1-Go
2016_HSA_R03_DThiem_AUT_vs_DGoffin_BEL_MS306_clip.0021.png,Live image,Person,Court player close-up,Logo wall,Player Shoulder Height,3,Player,Yes,Partially shaded,Front on,No,No,Google,0.164,0,2.938,317,412,27,138,TRUE,10545,2016,HSA,R03,DThiem,AUT,DGoffin,BEL,MS306,FALSE,794,794-3,794-3-Go
2016_HSA_R03_DThiem_AUT_vs_DGoffin_BEL_MS306_clip.0022.png,Live image,Person,Court player close-up,Logo wall,Player Shoulder Height,1,Player,Yes,Partially shaded,Front on,No,No,Google,0.152,0.016,3.177,344,434,89,194,TRUE,9450,2016,HSA,R03,DThiem,AUT,DGoffin,BEL,MS306,FALSE,795,795-1,795-1-Go
2016_HSA_R03_DThiem_AUT_vs_DGoffin_BEL_MS306_clip.0033.png,Live image,Person,Court player close-up,Logo wall,Player Shoulder Height,1,Player,No,Partially shaded,Other,No,No,Google,0.128,0.008,3.714,449,551,81,199,TRUE,12036,2016,HSA,R03,DThiem,AUT,DGoffin,BEL,MS306,FALSE,801,801-1,801-1-Go
2016_HSA_R03_DThiem_AUT_vs_DGoffin_BEL_MS306_clip.0034.png,Live image,Person,Court player close-up,Logo wall,Player Shoulder Height,1,Player,No,Partially shaded,Front on,No,No,Google,0.084,0.004,2.919,507,614,61,185,TRUE,13268,2016,HSA,R03,DThiem,AUT,DGoffin,BEL,MS306,FALSE,802,802-1,802-1-Go
2016_HSA_R03_DThiem_AUT_vs_DGoffin_BEL_MS306_clip.0035.png,Live image,Person,Court player close-up,Logo wall,Player Shoulder Height,1,Player,Yes,Partially shaded,Other,No,No,Google,0.084,0,2.635,410,544,38,194,TRUE,20904,2016,HSA,R03,DThiem,AUT,DGoffin,BEL,MS306,FALSE,803,803-1,803-1-Go
2016_HSA_R03_FDelbonis_ARG_vs_GSimon_FRA_MS302_clip.0001.png,Live image,Person,Court player close-up,Logo wall,Player Shoulder Height,1,Player,No,Partially shaded,Front on,No,No,Google,0.084,0,2.734,354,439,20,118,TRUE,8330,2016,HSA,R03,FDelbonis,ARG,GSimon,FRA,MS302,FALSE,806,806-1,806-1-Go
2016_HSA_R03_FDelbonis_ARG_vs_GSimon_FRA_MS302_clip.0002.png,Live image,Person,Court player close-up,Logo wall,Player Shoulder Height,1,Player,Yes,Partially shaded,Front on,No,No,Google,0.092,0.004,2.723,408,492,76,175,TRUE,8316,2016,HSA,R03,FDelbonis,ARG,GSimon,FRA,MS302,FALSE,807,807-1,807-1-Go
2016_HSA_R03_FDelbonis_ARG_vs_GSimon_FRA_MS302_clip.0002.png,Live image,Person,Court player close-up,Logo wall,Player Shoulder Height,2,Player,Yes,Partially shaded,Front on,No,No,Google,0.092,0.004,2.723,0,68,1,88,TRUE,5916,2016,HSA,R03,FDelbonis,ARG,GSimon,FRA,MS302,FALSE,807,807-2,807-2-Go
2016_HSA_R03_FDelbonis_ARG_vs_GSimon_FRA_MS302_clip.0008.png,Live image,Person,Court in play,Logo wall,Player Shoulder Height,2,Player,No,Partially shaded,Other,No,No,Google,0.096,0,2.635,275,322,63,118,TRUE,2585,2016,HSA,R03,FDelbonis,ARG,GSimon,FRA,MS302,FALSE,810,810-2,810-2-Go
2016_HSA_R03_FDelbonis_ARG_vs_GSimon_FRA_MS302_clip.0015.png,Live image,Person,Court player close-up,Court,Birds Eye,1,Player,No,Partially shaded,Profile,No,No,Google,0.108,0.004,2.984,417,558,36,199,TRUE,22983,2016,HSA,R03,FDelbonis,ARG,GSimon,FRA,MS302,FALSE,813,813-1,813-1-Go
2016_HSA_R03_FDelbonis_ARG_vs_GSimon_FRA_MS302_clip.0020.png,Live image,No Person,Court player close-up,Logo wall,Player Shoulder Height,1,Player,No,Partially shaded,Other,No,No,Google,0.084,0.004,2.161,423,614,202,424,TRUE,42402,2016,HSA,R03,FDelbonis,ARG,GSimon,FRA,MS302,FALSE,816,816-1,816-1-Go
2016_HSA_R03_FDelbonis_ARG_vs_GSimon_FRA_MS302_clip.0029.png,Live image,Person,Court in play,Logo wall,Player Shoulder Height,1,Player,No,Partially shaded,Profile,No,No,Google,0.08,0.004,2.925,363,410,150,205,TRUE,2585,2016,HSA,R03,FDelbonis,ARG,GSimon,FRA,MS302,FALSE,820,820-1,820-1-Go
2016_HSA_R03_FDelbonis_ARG_vs_GSimon_FRA_MS302_clip.0039.png,Live image,Person,Court player close-up,Logo wall,Player Shoulder Height,1,Player,Yes,Partially shaded,Other,No,No,Google,0.092,0.008,2.994,211,290,23,114,TRUE,7189,2016,HSA,R03,FDelbonis,ARG,GSimon,FRA,MS302,FALSE,824,824-1,824-1-Go
2016_HSA_R03_FDelbonis_ARG_vs_GSimon_FRA_MS302_clip.0040.png,Live image,Person,Court player close-up,Logo wall,Player Shoulder Height,1,Player,Yes,Partially shaded,Other,No,No,Google,0.092,0.004,2.764,375,429,160,222,TRUE,3348,2016,HSA,R03,FDelbonis,ARG,GSimon,FRA,MS302,FALSE,825,825-1,825-1-Go
2016_HSA_R03_FDelbonis_ARG_vs_GSimon_FRA_MS302_clip.0041.png,Live image,Person,Court player close-up,Logo wall,Player Shoulder Height,1,Player,No,Partially shaded,Profile,No,No,Google,0.092,0,2.715,360,409,125,182,TRUE,2793,2016,HSA,R03,FDelbonis,ARG,GSimon,FRA,MS302,FALSE,826,826-1,826-1-Go
2016_HSA_R03_FDelbonis_ARG_vs_GSimon_FRA_MS302_clip.0050.png,Live image,Person,Court player close-up,Logo wall,Player Shoulder Height,1,Player,No,Partially shaded,Front on,No,No,Google,0.076,0,2.691,371,453,34,129,TRUE,7790,2016,HSA,R03,FDelbonis,ARG,GSimon,FRA,MS302,FALSE,830,830-1,830-1-Go
2016_HSA_R03_FDelbonis_ARG_vs_GSimon_FRA_MS302_clip.0051.png,Live image,Person,Court player close-up,Logo wall,Player Shoulder Height,1,Player,No,Partially shaded,Other,No,No,Google,0.08,0.004,2.725,448,527,41,133,TRUE,7268,2016,HSA,R03,FDelbonis,ARG,GSimon,FRA,MS302,FALSE,831,831-1,831-1-Go
2016_HSA_R03_FDelbonis_ARG_vs_GSimon_FRA_MS302_clip.0052.png,Live image,Person,Court player close-up,Logo wall,Player Shoulder Height,1,Player,No,Partially shaded,Front on,No,No,Google,0.124,0.004,2.751,463,550,19,120,TRUE,8787,2016,HSA,R03,FDelbonis,ARG,GSimon,FRA,MS302,FALSE,832,832-1,832-1-Go
2016_HSA_R03_FDelbonis_ARG_vs_GSimon_FRA_MS302_clip.0053.png,Live image,Person,Court player close-up,Logo wall,Player Shoulder Height,1,Player,Yes,Partially shaded,Front on,No,No,Google,0.088,0.008,2.796,377,467,62,167,TRUE,9450,2016,HSA,R03,FDelbonis,ARG,GSimon,FRA,MS302,FALSE,833,833-1,833-1-Go
2016_HSA_R03_FDelbonis_ARG_vs_GSimon_FRA_MS302_clip.0059.png,Live image,Person,Off court close up of player,Crowd,Player Shoulder Height,1,Player,Yes,Shaded,Profile,No,No,Google,0.104,0,3.192,248,414,66,259,TRUE,32038,2016,HSA,R03,FDelbonis,ARG,GSimon,FRA,MS302,FALSE,835,835-1,835-1-Go
2016_HSA_R03_FDelbonis_ARG_vs_GSimon_FRA_MS302_clip.0060.png,Live image,Person,Off court close up of player,Crowd,Player Shoulder Height,1,Player,Yes,Shaded,Profile,No,No,Google,0.108,0,2.99,263,411,78,251,TRUE,25604,2016,HSA,R03,FDelbonis,ARG,GSimon,FRA,MS302,FALSE,836,836-1,836-1-Go
2016_HSA_R03_FDelbonis_ARG_vs_GSimon_FRA_MS302_clip.0065.png,Live image,Person,Court player close-up,Logo wall,Player Shoulder Height,1,Player,Yes,Partially shaded,Other,No,No,Google,0.084,0.004,2.517,20,96,181,269,TRUE,6688,2016,HSA,R03,FDelbonis,ARG,GSimon,FRA,MS302,FALSE,839,839-1,839-1-Go
2016_HSA_R03_FDelbonis_ARG_vs_GSimon_FRA_MS302_clip.0066.png,Live image,Person,Off court close up of player,Logo wall,Player Shoulder Height,1,Player,Yes,Shaded,Other,No,No,Google,0.088,0.004,2.999,498,583,81,179,TRUE,8330,2016,HSA,R03,FDelbonis,ARG,GSimon,FRA,MS302,FALSE,840,840-1,840-1-Go
2016_HSA_R03_FDelbonis_ARG_vs_GSimon_FRA_MS302_clip.0066.png,Live image,Person,Off court close up of player,Logo wall,Player Shoulder Height,6,Other staff on court,Yes,Partially shaded,Other,No,No,Google,0.088,0.004,2.999,586,659,106,190,TRUE,6132,2016,HSA,R03,FDelbonis,ARG,GSimon,FRA,MS302,FALSE,840,840-6,840-6-Go
2016_HSA_R03_FDelbonis_ARG_vs_GSimon_FRA_MS302_clip.0068.png,Live image,Person,Court in play,Logo wall,Upward Angle,1,Player,No,Partially shaded,Other,No,No,Google,0.092,0,3.085,350,399,38,95,TRUE,2793,2016,HSA,R03,FDelbonis,ARG,GSimon,FRA,MS302,FALSE,842,842-1,842-1-Go
2016_HSA_R03_FDelbonis_ARG_vs_GSimon_FRA_MS302_clip.0069.png,Live image,Person,Court in play,Logo wall,Upward Angle,1,Player,No,Partially shaded,Other,No,No,Google,0.088,0,2.879,427,476,34,90,TRUE,2744,2016,HSA,R03,FDelbonis,ARG,GSimon,FRA,MS302,FALSE,843,843-1,843-1-Go
2016_HSA_R03_FDelbonis_ARG_vs_GSimon_FRA_MS302_clip.0070.png,Live image,Person,Court in play,Logo wall,Upward Angle,1,Player,No,Partially shaded,Profile,No,No,Google,0.088,0,2.954,425,473,44,101,TRUE,2736,2016,HSA,R03,FDelbonis,ARG,GSimon,FRA,MS302,FALSE,844,844-1,844-1-Go
2016_HSA_R03_FDelbonis_ARG_vs_GSimon_FRA_MS302_clip.0079.png,Live image,Person,Court player close-up,Court,Birds Eye,1,Player,No,Partially shaded,Other,No,No,Google,0.096,0.004,3.05,345,490,66,234,TRUE,24360,2016,HSA,R03,FDelbonis,ARG,GSimon,FRA,MS302,FALSE,847,847-1,847-1-Go
2016_HSA_R03_FDelbonis_ARG_vs_GSimon_FRA_MS302_clip.0090.png,Live image,Person,Court in play,Logo wall,Player Shoulder Height,1,Player,No,Partially shaded,Profile,No,No,Google,0.096,0.004,2.61,314,366,48,108,TRUE,3120,2016,HSA,R03,FDelbonis,ARG,GSimon,FRA,MS302,FALSE,852,852-1,852-1-Go
2016_HSA_R03_JKonta_GBR_vs_DAllertova_CZE_WS313_clip.0004.png,Live image,Person,Court player close-up,Court,Birds Eye,2,Player,No,Partially shaded,Other,No,No,Google,0.116,0.008,2.902,360,506,84,253,TRUE,24674,2016,HSA,R03,JKonta,GBR,DAllertova,CZE,WS313,FALSE,853,853-2,853-2-Go
2016_HSA_R03_JKonta_GBR_vs_DAllertova_CZE_WS313_clip.0005.png,Live image,Person,Court player close-up,Court,Birds Eye,1,Player,No,Partially shaded,Other,No,No,Google,0.096,0,2.702,301,497,0,225,TRUE,44100,2016,HSA,R03,JKonta,GBR,DAllertova,CZE,WS313,FALSE,854,854-1,854-1-Go
2016_HSA_R03_JKonta_GBR_vs_DAllertova_CZE_WS313_clip.0006.png,Live image,Person,Court player close-up,Court,Birds Eye,1,Player,No,Partially shaded,Other,No,No,Google,0.08,0.008,2.947,275,516,13,292,TRUE,67239,2016,HSA,R03,JKonta,GBR,DAllertova,CZE,WS313,FALSE,855,855-1,855-1-Go
2016_HSA_R03_JKonta_GBR_vs_DAllertova_CZE_WS313_clip.0007.png,Live image,Person,Court in play,Logo wall,Player Shoulder Height,2,Player,No,Partially shaded,Other,No,No,Google,0.092,0.004,2.801,362,409,35,89,TRUE,2538,2016,HSA,R03,JKonta,GBR,DAllertova,CZE,WS313,FALSE,856,856-2,856-2-Go
2016_HSA_R03_JKonta_GBR_vs_DAllertova_CZE_WS313_clip.0013.png,Live image,Person,Court player close-up,Court,Birds Eye,1,Player,No,Partially shaded,Other,No,No,Google,0.1,0.008,2.988,358,524,66,259,TRUE,32038,2016,HSA,R03,JKonta,GBR,DAllertova,CZE,WS313,FALSE,859,859-1,859-1-Go
2016_HSA_R03_KMladenovic_FRA_vs_DGavrilova_AUS_WS308_clip.0004.png,Live image,Person,Court in play,Logo wall,Player Shoulder Height,1,Player,No,Partially shaded,Front on,No,Yes,Google,0.1,0,2.895,395,449,45,107,TRUE,3348,2016,HSA,R03,KMladenovic,FRA,DGavrilova,AUS,WS308,FALSE,880,880-1,880-1-Go
2016_HSA_R03_KMladenovic_FRA_vs_DGavrilova_AUS_WS308_clip.0005.png,Live image,Person,Court player close-up,Logo wall,Player Shoulder Height,1,Player,No,Partially shaded,Front on,No,Yes,Google,0.072,0.004,2.767,389,471,59,155,TRUE,7872,2016,HSA,R03,KMladenovic,FRA,DGavrilova,AUS,WS308,FALSE,881,881-1,881-1-Go
2016_HSA_R03_KMladenovic_FRA_vs_DGavrilova_AUS_WS308_clip.0005.png,Live image,Person,Court player close-up,Logo wall,Player Shoulder Height,2,Other staff on court,No,Partially shaded,Other,No,Yes,Google,0.072,0.004,2.767,294,363,40,120,TRUE,5520,2016,HSA,R03,KMladenovic,FRA,DGavrilova,AUS,WS308,FALSE,881,881-2,881-2-Go
2016_HSA_R03_KMladenovic_FRA_vs_DGavrilova_AUS_WS308_clip.0006.png,Live image,Person,Court player close-up,Logo wall,Player Shoulder Height,1,Player,Yes,Partially shaded,Other,No,Yes,Google,0.092,0,2.593,419,501,0,89,TRUE,7298,2016,HSA,R03,KMladenovic,FRA,DGavrilova,AUS,WS308,FALSE,882,882-1,882-1-Go
2016_HSA_R03_KMladenovic_FRA_vs_DGavrilova_AUS_WS308_clip.0007.png,Live image,Person,Court player close-up,Logo wall,Player Shoulder Height,1,Player,Yes,Partially shaded,Other,No,Yes,Google,0.084,0.004,2.749,376,462,95,196,TRUE,8686,2016,HSA,R03,KMladenovic,FRA,DGavrilova,AUS,WS308,FALSE,883,883-1,883-1-Go
2016_HSA_R03_KMladenovic_FRA_vs_DGavrilova_AUS_WS308_clip.0011.png,Live image,Person,Court close-up not player,Crowd,Upward Angle,3,Other staff on court,Yes,Partially shaded,Profile,No,No,Google,0.088,0.004,3.025,346,513,42,236,TRUE,32398,2016,HSA,R03,KMladenovic,FRA,DGavrilova,AUS,WS308,FALSE,885,885-3,885-3-Go
2016_HSA_R03_KMladenovic_FRA_vs_DGavrilova_AUS_WS308_clip.0012.png,Live image,Person,Court player close-up,Logo wall,Player Shoulder Height,1,Player,No,Partially shaded,Profile,No,Yes,Google,0.072,0.004,2.679,381,482,82,199,TRUE,11817,2016,HSA,R03,KMladenovic,FRA,DGavrilova,AUS,WS308,FALSE,886,886-1,886-1-Go
2016_HSA_R03_KMladenovic_FRA_vs_DGavrilova_AUS_WS308_clip.0014.png,Live image,Person,Court player close-up,Logo wall,Player Shoulder Height,1,Player,No,Partially shaded,Other,No,Yes,Google,0.084,0,2.699,430,528,63,177,TRUE,11172,2016,HSA,R03,KMladenovic,FRA,DGavrilova,AUS,WS308,FALSE,888,888-1,888-1-Go
2016_HSA_R03_KMladenovic_FRA_vs_DGavrilova_AUS_WS308_clip.0018.png,Live image,Person,Court player close-up,Court,Birds Eye,1,Player,No,Partially shaded,Profile,No,Yes,Google,0.084,0.004,2.901,416,524,36,161,TRUE,13500,2016,HSA,R03,KMladenovic,FRA,DGavrilova,AUS,WS308,FALSE,889,889-1,889-1-Go
2016_HSA_R03_KMladenovic_FRA_vs_DGavrilova_AUS_WS308_clip.0019.png,Live image,Person,Court player close-up,Court,Birds Eye,1,Player,No,Partially shaded,Profile,No,Yes,Google,0.08,0.004,2.476,380,480,60,176,TRUE,11600,2016,HSA,R03,KMladenovic,FRA,DGavrilova,AUS,WS308,FALSE,890,890-1,890-1-Go
2016_HSA_R03_KMladenovic_FRA_vs_DGavrilova_AUS_WS308_clip.0036.png,Live image,Person,Court player close-up,Logo wall,Player Shoulder Height,1,Other staff on court,Yes,Shaded,Other,No,Yes,Google,0.072,0.008,2.71,724,781,28,95,TRUE,3819,2016,HSA,R03,KMladenovic,FRA,DGavrilova,AUS,WS308,FALSE,896,896-1,896-1-Go
